study_hours,marks
1.0,33.98685661204493
1.0909090909090908,33.60396758870369
1.1818181818181819,38.855216962320114
1.2727272727272727,44.41443347521887
1.3636363636363638,39.393965013503355
1.4545454545454546,41.35270837055038
1.5454545454545454,50.51519836946758
1.6363636363636362,49.12759015628105
1.7272727272727273,45.98987105130152
1.8181818181818183,51.79833934789758
1.9090909090909092,49.485172203956765
2.0,51.137080985718974
2.090909090909091,55.57941933419802
2.1818181818181817,48.52043274037707
2.2727272727272725,50.78627908317101
2.3636363636363638,56.89961021361462
2.4545454545454546,56.51065898973669
2.5454545454545454,63.18260916509184
2.6363636363636367,59.60757311940276
2.7272727272727275,58.8549174260638
2.8181818181818183,71.58160334014903
2.909090909090909,65.98119231871502
3.0,68.2701128187517
3.090909090909091,63.36712295762551
3.1818181818181817,67.90511372999845
3.272727272727273,71.49327713569897
3.3636363636363638,67.36296783907112
3.4545454545454546,74.33750281718434
3.5454545454545454,71.25033780230824
3.6363636363636362,73.25471260413269
3.7272727272727275,72.73366941885101
3.8181818181818183,83.21903009340765
3.909090909090909,76.37576316716397
4.0,72.7691562841764
4.090909090909091,80.81084080543755
4.181818181818182,73.10836093730599
4.272727272727273,79.24867752051489
4.363636363636363,70.94644347142305
4.454545454545455,73.79469382093521
4.545454545454545,80.1676102327327
4.636363636363637,82.55717210510561
4.7272727272727275,80.46233262889211
4.818181818181818,79.43823331672803
4.909090909090909,78.77079182921308
5.0,74.0859120385303
5.090909090909091,77.09582977799141
5.181818181818182,78.05827136244184
5.2727272727272725,84.0053484090079
5.363636363636363,80.97777894339781
5.454545454545455,72.32800466780526
5.545454545454546,80.40377389410811
5.636363636363637,77.24479484527689
5.7272727272727275,75.70553513927204
5.818181818181818,80.43844069255356
5.909090909090909,81.64465924700859
6.0,80.7251204764648
6.090909090909091,73.07288197322514
6.181818181818182,74.57306785196705
6.2727272727272725,76.46554959338285
6.363636363636364,78.32366811179521
6.454545454545455,71.73619561060231
6.545454545454546,72.09207483714638
6.636363636363637,67.54160225273621
6.7272727272727275,66.26476028053682
6.818181818181818,73.33274791767596
6.909090909090909,74.49107581676263
7.0,67.71195951367866
7.090909090909091,70.89842911222927
7.181818181818182,67.16555236465335
7.2727272727272725,61.92365321298447
7.363636363636364,64.68525184352124
7.454545454545455,68.07776610057462
7.545454545454546,60.418679314634566
7.636363636363637,65.40733495383454
7.7272727272727275,47.20696999686416
7.818181818181818,59.46116373650916
7.909090909090909,54.95975852088657
8.0,51.80397059813653
8.09090909090909,51.70588608134864
8.181818181818182,41.67782351515015
8.272727272727273,46.989081043691264
8.363636363636363,47.48630152571642
8.454545454545455,50.10992328640407
8.545454545454547,40.216175325252486
8.636363636363637,37.09660410082393
8.727272727272727,36.31528587524865
8.818181818181818,39.926071280725644
8.90909090909091,35.47202923202715
9.0,29.880959184931847
9.090909090909092,31.846458162205465
9.181818181818182,27.925500280036797
9.272727272727273,29.105984920809227
9.363636363636363,20.067820682341836
9.454545454545455,19.160425793774206
9.545454545454545,16.44809631309122
9.636363636363637,9.658336901686397
9.727272727272727,14.143158794208738
9.818181818181818,11.399592989545997
9.90909090909091,7.722933165412792
10.0,4.061651466499413
